        2309
 Glass RT                                                                        
   6.449998     -0.2724926      0.8340790    
   6.469998     -0.2751055      0.8314317    
   6.489998     -0.2767657      0.8297378    
   6.509998     -0.2782524      0.8282187    
   6.529998     -0.2802913      0.8261477    
   6.549998     -0.2820395      0.8243668    
   6.569998     -0.2825813      0.8237932    
   6.589998     -0.2829951      0.8233484    
   6.609998     -0.2841275      0.8221857    
   6.629998     -0.2856152      0.8206681    
   6.649998     -0.2865905      0.8196629    
   6.669998     -0.2865050      0.8197197    
   6.689998     -0.2858292      0.8203675    
   6.709998     -0.2850879      0.8210815    
   6.729998     -0.2852707      0.8208721    
   6.749998     -0.2849951      0.8211220    
   6.769998     -0.2838914      0.8222002    
   6.789998     -0.2833241      0.8227432    
   6.809998     -0.2830972      0.8229468    
   6.829998     -0.2828527      0.8231689    
   6.849998     -0.2816008      0.8243999    
   6.869998     -0.2797017      0.8262784    
   6.889997     -0.2763670      0.8295965    
   6.909997     -0.2739252      0.8320163    
   6.929997     -0.2726970      0.8332280    
   6.949997     -0.2704910      0.8354173    
   6.969997     -0.2674789      0.8384161    
   6.989997     -0.2634661      0.8424149    
   7.009997     -0.2599334      0.8459338    
   7.029997     -0.2565965      0.8492594    
   7.049997     -0.2520235      0.8538247    
   7.069997     -0.2464257      0.8594134    
   7.089997     -0.2419049      0.8639234    
   7.109997     -0.2370025      0.8688233    
   7.129997     -0.2292826      0.8765436    
   7.149997     -0.2216495      0.8841667    
   7.169997     -0.2133532      0.8924699    
   7.189997     -0.2043677      0.9014472    
   7.209997     -0.1961085      0.9097094    
   7.229997     -0.1875379      0.9182798    
   7.249997     -0.1775536      0.9282765    
   7.269997     -0.1666623      0.9391668    
   7.289997     -0.1553736      0.9504685    
   7.309997     -0.1422921      0.9635606    
   7.329997     -0.1300932      0.9757588    
   7.349997     -0.1177863      0.9880849    
   7.369997     -0.1024631       1.003430    
   7.389997     -8.7239161E-02   1.018655    
   7.409997     -7.3618986E-02   1.032289    
   7.429997     -5.8909759E-02   1.047021    
   7.449997     -4.2617716E-02   1.063333    
   7.469997     -2.6450925E-02   1.079513    
   7.489997     -9.9637201E-03   1.096027    
   7.509997      7.8551630E-03   1.113869    
   7.529997      2.4791574E-02   1.130818    
   7.549997      4.0745143E-02   1.146797    
   7.569997      5.6878399E-02   1.162954    
   7.589997      7.3587492E-02   1.179694    
   7.609997      8.9712180E-02   1.195837    
   7.629997      0.1071328       1.213304    
   7.649997      0.1241120       1.230292    
   7.669997      0.1388865       1.245102    
   7.689997      0.1534466       1.259689    
   7.709997      0.1679930       1.274274    
   7.729997      0.1814609       1.287766    
   7.749997      0.1927212       1.299061    
   7.769997      0.2045796       1.310959    
   7.789997      0.2156925       1.322104    
   7.809997      0.2249106       1.331359    
   7.829997      0.2326250       1.339110    
   7.849997      0.2394230       1.345950    
   7.869997      0.2463368       1.352905    
   7.889997      0.2507158       1.357323    
   7.909997      0.2541613       1.360813    
   7.929996      0.2575940       1.364288    
   7.949996      0.2588518       1.365591    
   7.969996      0.2578812       1.364667    
   7.989996      0.2563883       1.363220    
   8.009996      0.2559247       1.362796    
   8.029997      0.2540025       1.360931    
   8.049997      0.2499590       1.356937    
   8.069998      0.2454849       1.352512    
   8.089998      0.2392319       1.346313    
   8.109999      0.2324354       1.339563    
   8.129999      0.2258941       1.333076    
   8.150000      0.2186824       1.325914    
   8.170000      0.2114255       1.318711    
   8.190001      0.2033008       1.310639    
   8.210001      0.1951672       1.302557    
   8.230001      0.1879314       1.295373    
   8.250002      0.1792771       1.286779    
   8.270002      0.1688272       1.276381    
   8.290003      0.1591544       1.266761    
   8.310003      0.1512248       1.258881    
   8.330004      0.1425197       1.250238    
   8.350004      0.1351025       1.242865    
   8.370005      0.1282019       1.236027    
   8.390005      0.1194613       1.227338    
   8.410006      0.1116873       1.219619    
   8.430006      0.1039273       1.211914    
   8.450006      9.7220361E-02   1.205260    
   8.470007      9.0989806E-02   1.199086    
   8.490007      8.3929449E-02   1.192081    
   8.510008      7.6676100E-02   1.184883    
   8.530008      6.9265805E-02   1.177529    
   8.550009      6.3911289E-02   1.172224    
   8.570009      5.9983298E-02   1.168352    
   8.590010      5.5612113E-02   1.164035    
   8.610010      4.8902873E-02   1.157389    
   8.630011      4.2277645E-02   1.150811    
   8.650011      3.9021958E-02   1.147609    
   8.670012      3.4303866E-02   1.142949    
   8.690012      2.9712765E-02   1.138408    
   8.710012      2.5614111E-02   1.134367    
   8.730013      2.2834782E-02   1.131638    
   8.750013      2.1163961E-02   1.130022    
   8.770014      1.8904282E-02   1.127814    
   8.790014      1.8232377E-02   1.127196    
   8.810015      1.6279193E-02   1.125297    
   8.830015      1.3940052E-02   1.123009    
   8.850016      1.1881324E-02   1.121004    
   8.870016      9.9724289E-03   1.119146    
   8.890017      8.6673731E-03   1.117893    
   8.910017      8.0764368E-03   1.117353    
   8.930017      7.8100814E-03   1.117138    
   8.950018      6.8189232E-03   1.116198    
   8.970018      6.7244666E-03   1.116154    
   8.990019      6.5708603E-03   1.116051    
   9.010019      6.8812286E-03   1.116411    
   9.030020      8.3514974E-03   1.117931    
   9.050020      8.6721722E-03   1.118301    
   9.070021      8.7330285E-03   1.118410    
   9.090021      8.4733628E-03   1.118199    
   9.110022      9.0263141E-03   1.118800    
   9.130022      1.0714535E-02   1.120536    
   9.150023      1.0903819E-02   1.120772    
   9.170023      1.1882541E-02   1.121798    
   9.190023      1.2348352E-02   1.122310    
   9.210024      1.2236211E-02   1.122244    
   9.230024      1.3278086E-02   1.123331    
   9.250025      1.4597135E-02   1.124696    
   9.270025      1.5094086E-02   1.125237    
   9.290026      1.5706923E-02   1.125895    
   9.310026      1.7661814E-02   1.127894    
   9.330027      1.9560732E-02   1.129837    
   9.350027      1.9880760E-02   1.130200    
   9.370028      2.0480433E-02   1.130842    
   9.390028      2.2523183E-02   1.132927    
   9.410028      2.4370080E-02   1.134816    
   9.430029      2.6987920E-02   1.137476    
   9.450029      2.8495513E-02   1.139024    
   9.470030      2.8978644E-02   1.139548    
   9.490030      3.0004481E-02   1.140614    
   9.510031      3.1006502E-02   1.141656    
   9.530031      3.2893494E-02   1.143583    
   9.550032      3.5001080E-02   1.145729    
   9.570032      3.6616862E-02   1.147384    
   9.590033      3.7345357E-02   1.148150    
   9.610033      3.8015705E-02   1.148859    
   9.630033      3.9633591E-02   1.150514    
   9.650034      4.0477689E-02   1.151395    
   9.670034      4.2047266E-02   1.153002    
   9.690035      4.3182518E-02   1.154172    
   9.710035      4.4050526E-02   1.155077    
   9.730036      4.6335131E-02   1.157397    
   9.750036      4.7373433E-02   1.158470    
   9.770037      4.7983862E-02   1.159115    
   9.790037      4.8868433E-02   1.160034    
   9.810038      4.9269289E-02   1.160468    
   9.830038      4.9771447E-02   1.161004    
   9.850039      5.2624069E-02   1.163893    
   9.870039      5.3616799E-02   1.164917    
   9.890039      5.3305704E-02   1.164637    
   9.910040      5.4234706E-02   1.165598    
   9.930040      5.4451019E-02   1.165846    
   9.950041      5.4334722E-02   1.165761    
   9.970041      5.4783948E-02   1.166242    
   9.990042      5.5127837E-02   1.166616    
   10.01004      5.3785603E-02   1.165304    
   10.03004      5.3975943E-02   1.165525    
   10.05004      5.4274108E-02   1.165852    
   10.07004      5.3000167E-02   1.164608    
   10.09004      5.0428774E-02   1.162066    
   10.11004      4.9049489E-02   1.160714    
   10.13004      4.9196165E-02   1.160889    
   10.15005      4.6662156E-02   1.158385    
   10.17005      4.1405883E-02   1.153159    
   10.19005      3.8064063E-02   1.149840    
   10.21005      3.6279257E-02   1.148083    
   10.23005      3.3273514E-02   1.145104    
   10.25005      3.0572383E-02   1.142429    
   10.27005      2.6749911E-02   1.138635    
   10.29005      2.1582944E-02   1.133494    
   10.31005      1.6586859E-02   1.128523    
   10.33005      1.1549611E-02   1.123512    
   10.35005      7.5577991E-03   1.119543    
   10.37005      4.0818877E-03   1.116093    
   10.39005     -1.1338362E-03   1.110904    
   10.41005     -5.9285690E-03   1.106130    
   10.43005     -1.0656026E-02   1.101429    
   10.45005     -1.6694035E-02   1.095415    
   10.47005     -2.2728452E-02   1.089404    
   10.49005     -2.7491665E-02   1.084661    
   10.51005     -3.2192510E-02   1.079986    
   10.53005     -3.7808307E-02   1.074391    
   10.55005     -4.3427650E-02   1.068796    
   10.57006     -4.7900677E-02   1.064341    
   10.59006     -5.3667247E-02   1.058604    
   10.61006     -6.0466956E-02   1.051821    
   10.63006     -6.6333182E-02   1.045978    
   10.65006     -7.0845731E-02   1.041482    
   10.67006     -7.5176790E-02   1.037176    
   10.69006     -8.1572019E-02   1.030802    
   10.71006     -8.6448677E-02   1.025942    
   10.73006     -8.9610547E-02   1.022800    
   10.75006     -9.3378536E-02   1.019054    
   10.77006     -9.7866513E-02   1.014585    
   10.79006     -0.1023064       1.010165    
   10.81006     -0.1069729       1.005518    
   10.83006     -0.1108616       1.001647    
   10.85006     -0.1133160      0.9992112    
   10.87006     -0.1158106      0.9967360    
   10.89006     -0.1201278      0.9924402    
   10.91006     -0.1247031      0.9878810    
   10.93006     -0.1272493      0.9853517    
   10.95006     -0.1299153      0.9827053    
   10.97006     -0.1333911      0.9792469    
   10.99006     -0.1363282      0.9763272    
   11.01007     -0.1395222      0.9731513    
   11.03007     -0.1414377      0.9712515    
   11.05007     -0.1433645      0.9693437    
   11.07007     -0.1459044      0.9668192    
   11.09007     -0.1469634      0.9657770    
   11.11007     -0.1487727      0.9639853    
   11.13007     -0.1505174      0.9622561    
   11.15007     -0.1519424      0.9608481    
   11.17007     -0.1557140      0.9570957    
   11.19007     -0.1565223      0.9563016    
   11.21007     -0.1554554      0.9573829    
   11.23007     -0.1558567      0.9569972    
   11.25007     -0.1559992      0.9568703    
   11.27007     -0.1577393      0.9551462    
   11.29007     -0.1584698      0.9544305    
   11.31007     -0.1578908      0.9550245    
   11.33007     -0.1565320      0.9563992    
   11.35007     -0.1559403      0.9570052    
   11.37007     -0.1563830      0.9565769    
   11.39007     -0.1553186      0.9576564    
   11.41007     -0.1524820      0.9605092    
   11.43007     -0.1493505      0.9636536    
   11.45008     -0.1494468      0.9635718    
   11.47008     -0.1484423      0.9645922    
   11.49008     -0.1441360      0.9689121    
   11.51008     -0.1394060      0.9736573    
   11.53008     -0.1350203      0.9780548    
   11.55008     -0.1325205      0.9805670    
   11.57008     -0.1292772      0.9838266    
   11.59008     -0.1244451      0.9886720    
   11.61008     -0.1187442      0.9943889    
   11.63008     -0.1128772       1.000267    
   11.65008     -0.1091094       1.004045    
   11.67008     -0.1040584       1.009116    
   11.69008     -9.7196952E-02   1.015987    
   11.71008     -9.2089027E-02   1.021106    
   11.73008     -8.6312369E-02   1.026899    
   11.75008     -8.0051363E-02   1.033169    
   11.77008     -7.3738329E-02   1.039499    
   11.79008     -6.6643067E-02   1.046605    
   11.81008     -5.9448097E-02   1.053814    
   11.83008     -5.0471172E-02   1.062808    
   11.85008     -4.1234083E-02   1.072053    
   11.87008     -3.4488313E-02   1.078806    
   11.89009     -2.8080581E-02   1.085229    
   11.91009     -1.8789671E-02   1.094539    
   11.93009     -1.1413491E-02   1.101915    
   11.95009     -4.4783591E-03   1.108871    
   11.97009      5.5903448E-03   1.118951    
   11.99009      1.5878810E-02   1.129252    
   12.01009      2.4296008E-02   1.137673    
   12.03009      3.2211538E-02   1.145605    
   12.05009      4.0331997E-02   1.153732    
   12.07009      4.9260791E-02   1.162681    
   12.09009      5.8901433E-02   1.172326    
   12.11009      6.7258738E-02   1.180695    
   12.13009      7.7377655E-02   1.190831    
   12.15009      8.7640688E-02   1.201099    
   12.17009      9.5150203E-02   1.208615    
   12.19009      0.1029970       1.216478    
   12.21009      0.1124062       1.225897    
   12.23009      0.1199567       1.233453    
   12.25009      0.1272725       1.240784    
   12.27009      0.1352127       1.248731    
   12.29009      0.1428222       1.256353    
   12.31009      0.1519558       1.265500    
   12.33010      0.1600803       1.273629    
   12.35010      0.1651268       1.278683    
   12.37010      0.1709698       1.284540    
   12.39010      0.1779363       1.291515    
   12.41010      0.1839572       1.297545    
   12.43010      0.1885297       1.302125    
   12.45010      0.1918481       1.305454    
   12.47010      0.1966193       1.310237    
   12.49010      0.2000337       1.313658    
   12.51010      0.2013429       1.314977    
   12.53010      0.2030891       1.316733    
   12.55010      0.2039046       1.317557    
   12.57010      0.2034032       1.317066    
   12.59010      0.2037759       1.317448    
   12.61010      0.2065261       1.320208    
   12.63010      0.2081292       1.321820    
   12.65010      0.2068529       1.320553    
   12.67010      0.2027802       1.316492    
   12.69010      0.1983557       1.312075    
   12.71010      0.1979280       1.311656    
   12.73010      0.1967196       1.310458    
   12.75010      0.1918800       1.305628    
   12.77011      0.1884174       1.302172    
   12.79011      0.1844694       1.298236    
   12.81011      0.1797044       1.293477    
   12.83011      0.1759843       1.289767    
   12.85011      0.1703357       1.284130    
   12.87011      0.1629949       1.276798    
   12.89011      0.1586084       1.272415    
   12.91011      0.1543940       1.268214    
   12.93011      0.1471433       1.260972    
   12.95011      0.1398107       1.253649    
   12.97011      0.1332123       1.247057    
   12.99011      0.1262375       1.240093    
   13.01011      0.1199381       1.233798    
   13.03011      0.1121618       1.226040    
   13.05011      0.1039388       1.217816    
   13.07011      9.8690346E-02   1.212576    
   13.09011      9.2248745E-02   1.206146    
   13.11011      8.4122114E-02   1.198029    
   13.13011      7.7397585E-02   1.191307    
   13.15011      7.2118506E-02   1.186037    
   13.17011      6.3921899E-02   1.177858    
   13.19011      5.5479001E-02   1.169414    
   13.21012      4.9177222E-02   1.163121    
   13.23012      4.4049747E-02   1.157998    
   13.25012      3.6709912E-02   1.150678    
   13.27012      2.9692477E-02   1.143656    
   13.29012      2.4845848E-02   1.138821    
   13.31012      1.6895121E-02   1.130883    
   13.33012      1.0393163E-02   1.124381    
   13.35012      4.4762120E-03   1.118478    
   13.37012     -1.4372673E-03   1.112566    
   13.39012     -5.3611193E-03   1.108650    
   13.41012     -1.0240193E-02   1.103780    
   13.43012     -1.6563337E-02   1.097467    
   13.45012     -2.2290999E-02   1.091743    
   13.47012     -2.7556352E-02   1.086487    
   13.49012     -3.2349907E-02   1.081698    
   13.51012     -3.6146600E-02   1.077910    
   13.53012     -4.0265877E-02   1.073798    
   13.55012     -4.3426014E-02   1.070643    
   13.57012     -4.6991397E-02   1.067088    
   13.59012     -5.1068388E-02   1.063017    
   13.61012     -5.4829117E-02   1.059264    
   13.63013     -5.8569264E-02   1.055530    
   13.65013     -6.1207011E-02   1.052899    
   13.67013     -6.3073806E-02   1.051039    
   13.69013     -6.6316597E-02   1.047806    
   13.71013     -6.9091029E-02   1.045036    
   13.73013     -7.2244532E-02   1.041893    
   13.75013     -7.4761607E-02   1.039379    
   13.77013     -7.6685317E-02   1.037465    
   13.79013     -7.8872852E-02   1.035282    
   13.81013     -8.1016317E-02   1.033148    
   13.83013     -8.4840767E-02   1.029329    
   13.85013     -8.7212414E-02   1.026963    
   13.87013     -8.6153172E-02   1.028031    
   13.89013     -8.5391842E-02   1.028798    
   13.91013     -8.7683983E-02   1.026513    
   13.93013     -8.8044479E-02   1.026159    
   13.95013     -8.8298529E-02   1.025912    
   13.97013     -8.9699060E-02   1.024517    
   13.99013     -8.9902252E-02   1.024321    
   14.01013     -9.0583764E-02   1.023646    
   14.03013     -9.1530263E-02   1.022706    
   14.05013     -9.1865636E-02   1.022377    
   14.07014     -9.2827410E-02   1.021422    
   14.09014     -9.2483357E-02   1.021773    
   14.11014     -9.1295235E-02   1.022967    
   14.13014     -9.1253020E-02   1.023016    
   14.15014     -9.1242731E-02   1.023033    
   14.17014     -8.9864299E-02   1.024419    
   14.19014     -8.7575965E-02   1.026713    
   14.21014     -8.6548850E-02   1.027746    
   14.23014     -8.6137779E-02   1.028163    
   14.25014     -8.4217995E-02   1.030091    
   14.27014     -8.2015947E-02   1.032298    
   14.29014     -8.1788070E-02   1.032532    
   14.31014     -8.0260709E-02   1.034067    
   14.33014     -7.9293989E-02   1.035039    
   14.35014     -7.8635342E-02   1.035704    
   14.37014     -7.5439915E-02   1.038906    
   14.39014     -7.3345371E-02   1.041006    
   14.41014     -7.2333142E-02   1.042024    
   14.43014     -7.1244165E-02   1.043119    
   14.45014     -6.8944104E-02   1.045427    
   14.47014     -6.6521041E-02   1.047855    
   14.49014     -6.3859649E-02   1.050524    
   14.51015     -6.2011749E-02   1.052376    
   14.53015     -5.9804134E-02   1.054592    
   14.55015     -5.5091713E-02   1.059311    
   14.57015     -5.2245490E-02   1.062160    
   14.59015     -5.0912641E-02   1.063499    
   14.61015     -5.0017357E-02   1.064400    
   14.63015     -4.7831919E-02   1.066594    
   14.65015     -4.4297908E-02   1.070133    
   14.67015     -4.2888127E-02   1.071547    
   14.69015     -4.0040076E-02   1.074405    
   14.71015     -3.6900945E-02   1.077546    
   14.73015     -3.5066120E-02   1.079388    
   14.75015     -3.1536583E-02   1.082924    
   14.77015     -2.9151257E-02   1.085313    
   14.79015     -2.7493594E-02   1.086977    
   14.81015     -2.5703261E-02   1.088773    
   14.83015     -2.4701389E-02   1.089780    
   14.85015     -2.2333035E-02   1.092156    
   14.87015     -1.9553617E-02   1.094940    
   14.89015     -1.7322717E-02   1.097177    
   14.91015     -1.5123961E-02   1.099380    
   14.93015     -1.3508337E-02   1.101002    
   14.95016     -1.1524399E-02   1.102991    
   14.97016     -1.0291835E-02   1.104229    
   14.99016     -9.5718345E-03   1.104955    
   15.01016     -7.3934710E-03   1.107139    
   15.03016     -4.9064616E-03   1.109631    
   15.05016     -4.6025324E-03   1.109941    
   15.07016     -4.6109594E-03   1.109938    
   15.09016     -2.8000411E-03   1.111754    
   15.11016     -2.2670659E-03   1.112292    
   15.13016     -4.6373671E-03   1.109929    
   15.15016     -3.0877783E-03   1.111487    
   15.17016      2.6681030E-04   1.114842    
   15.19016     -1.1828699E-04   1.114463    
   15.21016     -2.1210262E-03   1.112466    
   15.23016     -3.7088732E-03   1.110883    
   15.25016     -4.4947709E-03   1.110102    
   15.27016     -4.0535508E-03   1.110549    
   15.29016     -3.7368892E-03   1.110871    
   15.31016     -4.3189279E-03   1.110294    
   15.33016     -3.0132809E-03   1.111605    
   15.35016     -6.7984330E-04   1.113944    
   15.37016     -7.3405344E-04   1.113895    
   15.39017     -4.3049981E-03   1.110330    
   15.41017     -4.8791557E-03   1.109761    
   15.43017     -3.6120908E-03   1.111032    
   15.45017     -5.4130829E-03   1.109237    
   15.47017     -7.0350925E-03   1.107619    
   15.49017     -6.4315926E-03   1.108228    
   15.51017     -6.3865818E-03   1.108278    
   15.53017     -8.0340328E-03   1.106636    
   15.55017     -8.2123373E-03   1.106462    
   15.57017     -8.8648619E-03   1.105815    
   15.59017     -1.0632285E-02   1.104052    
   15.61017     -1.0252087E-02   1.104437    
   15.63017     -1.0421244E-02   1.104273    
   15.65017     -1.3306630E-02   1.101394    
   15.67017     -1.3815361E-02   1.100890    
   15.69017     -1.3022336E-02   1.101687    
   15.71017     -1.3840945E-02   1.100873    
   15.73017     -1.4262239E-02   1.100457    
   15.75017     -1.3126886E-02   1.101598    
   15.77017     -1.3209943E-02   1.101520    
   15.79017     -1.4815022E-02   1.099919    
   15.81017     -1.4330443E-02   1.100408    
   15.83018     -1.3500725E-02   1.101243    
   15.85018     -1.4785863E-02   1.099963    
   15.87018     -1.5237190E-02   1.099516    
   15.89018     -1.4054869E-02   1.100703    
   15.91018     -1.3530121E-02   1.101232    
   15.93018     -1.3080643E-02   1.101687    
   15.95018     -1.3236215E-02   1.101536    
   15.97018     -1.2142183E-02   1.102635    
   15.99018     -7.9790838E-03   1.106793    
   16.01018     -7.4075819E-03   1.107368    
   16.03018     -1.0659995E-02   1.104131    
   16.05018     -1.0124112E-02   1.104672    
   16.07018     -7.4171643E-03   1.107384    
   16.09018     -5.6811492E-03   1.109124    
   16.11018     -4.2881584E-03   1.110522    
   16.13018     -2.6454958E-03   1.112169    
   16.15018     -1.5155387E-03   1.113303    
   16.17018      5.9142723E-05   1.114883    
   16.19018      1.4459824E-03   1.116274    
   16.21018      1.8727958E-03   1.116705    
   16.23018      3.0972469E-03   1.117935    
   16.25019      4.9281972E-03   1.119770    
   16.27019      6.6320370E-03   1.121479    
   16.29019      9.6697398E-03   1.124523    
   16.31019      1.2742122E-02   1.127598    
   16.33019      1.5379777E-02   1.130241    
   16.35019      1.8900832E-02   1.133766    
   16.37019      2.1569377E-02   1.136438    
   16.39019      2.2982558E-02   1.137856    
   16.41019      2.5336197E-02   1.140215    
   16.43019      2.7887104E-02   1.142769    
   16.45019      2.9940560E-02   1.144828    
   16.47019      3.2119069E-02   1.147010    
   16.49019      3.5655335E-02   1.150554    
   16.51019      3.9275225E-02   1.154175    
   16.53019      4.1077733E-02   1.155982    
   16.55019      4.2971756E-02   1.157880    
   16.57019      4.4379469E-02   1.159292    
   16.59019      4.7305502E-02   1.162225    
   16.61019      5.1387347E-02   1.166310    
   16.63019      5.4595008E-02   1.169522    
   16.65019      5.6596730E-02   1.171527    
   16.67019      5.9419081E-02   1.174356    
   16.69020      6.1359093E-02   1.176297    
   16.71020      6.2280923E-02   1.177224    
   16.73020      6.5854065E-02   1.180803    
   16.75020      7.0140071E-02   1.185093    
   16.77020      7.2280787E-02   1.187236    
   16.79020      7.2679199E-02   1.187639    
   16.81020      7.3884889E-02   1.188849    
   16.83020      7.5664453E-02   1.190633    
   16.85020      7.7611431E-02   1.192584    
   16.87020      7.8904159E-02   1.193880    
   16.89020      8.0976970E-02   1.195958    
   16.91020      8.2708202E-02   1.197692    
   16.93020      8.2376286E-02   1.197365    
   16.95020      8.2682341E-02   1.197675    
   16.97020      8.4462255E-02   1.199459    
   16.99020      8.6447969E-02   1.201449    
   17.01020      8.6584620E-02   1.201590    
   17.03020      8.7255903E-02   1.202266    
   17.05020      8.8056795E-02   1.203070    
   17.07020      8.6743765E-02   1.201761    
   17.09020      8.5105225E-02   1.200127    
   17.11020      8.4600441E-02   1.199626    
   17.13021      8.5513204E-02   1.200542    
   17.15021      8.5857801E-02   1.200891    
   17.17021      8.3984911E-02   1.199023    
   17.19021      8.2038149E-02   1.197079    
   17.21021      8.1293270E-02   1.196338    
   17.23021      8.0312155E-02   1.195361    
   17.25021      7.8167424E-02   1.193222    
   17.27021      7.5214714E-02   1.190272    
   17.29021      7.4046455E-02   1.189107    
   17.31021      7.2382167E-02   1.187448    
   17.33021      6.9546372E-02   1.184616    
   17.35021      6.7480743E-02   1.182554    
   17.37021      6.5151356E-02   1.180229    
   17.39021      6.1779439E-02   1.176862    
   17.41021      5.9445541E-02   1.174530    
   17.43021      5.5918582E-02   1.171011    
