        2281
 Glass RT                                                                        
   5.929999     -5.4451298E-02  0.9959499    
   5.949999     -6.8043977E-02  0.9823435    
   5.969999     -7.9125635E-02  0.9712754    
   5.989999     -8.7904684E-02  0.9624907    
   6.009999     -9.5744327E-02  0.9546685    
   6.029999     -0.1057866      0.9446343    
   6.049999     -0.1134834      0.9369357    
   6.069999     -0.1190215      0.9314057    
   6.089999     -0.1262358      0.9242043    
   6.109999     -0.1332712      0.9171697    
   6.129999     -0.1382370      0.9122095    
   6.149999     -0.1429491      0.9075042    
   6.169999     -0.1472992      0.9031590    
   6.189999     -0.1504427      0.9000202    
   6.209999     -0.1550708      0.8954033    
   6.229999     -0.1604257      0.8900495    
   6.249999     -0.1634488      0.8870299    
   6.269999     -0.1670845      0.8834021    
   6.289999     -0.1702302      0.8802573    
   6.309999     -0.1729332      0.8775609    
   6.329998     -0.1767551      0.8737419    
   6.349998     -0.1793830      0.8711165    
   6.369998     -0.1820076      0.8684962    
   6.389998     -0.1855860      0.8649212    
   6.409998     -0.1880819      0.8624262    
   6.429998     -0.1909122      0.8596010    
   6.449998     -0.1931973      0.8573151    
   6.469998     -0.1943260      0.8561887    
   6.489998     -0.1962737      0.8542424    
   6.509998     -0.1977210      0.8527958    
   6.529998     -0.1995235      0.8509949    
   6.549998     -0.2029915      0.8475294    
   6.569998     -0.2029507      0.8475705    
   6.589998     -0.2004928      0.8500252    
   6.609998     -0.2033628      0.8471602    
   6.629998     -0.2064180      0.8440986    
   6.649998     -0.2062324      0.8442833    
   6.669998     -0.2082818      0.8422353    
   6.689998     -0.2103896      0.8401227    
   6.709998     -0.2107626      0.8397477    
   6.729998     -0.2107127      0.8397952    
   6.749998     -0.2097118      0.8407931    
   6.769998     -0.2090384      0.8414633    
   6.789998     -0.2079174      0.8425813    
   6.809998     -0.2065573      0.8439372    
   6.829998     -0.2062256      0.8442646    
   6.849998     -0.2040563      0.8464325    
   6.869998     -0.2006864      0.8497950    
   6.889998     -0.2002192      0.8502565    
   6.909998     -0.1986324      0.8518403    
   6.929998     -0.1957279      0.8547363    
   6.949998     -0.1947918      0.8556659    
   6.969998     -0.1916499      0.8588061    
   6.989998     -0.1876203      0.8628244    
   7.009998     -0.1837717      0.8666692    
   7.029998     -0.1786791      0.8717529    
   7.049998     -0.1752100      0.8752114    
   7.069998     -0.1701130      0.8803082    
   7.089998     -0.1646796      0.8857248    
   7.109998     -0.1594184      0.8909838    
   7.129998     -0.1523046      0.8980858    
   7.149998     -0.1460839      0.9042953    
   7.169998     -0.1368368      0.9135491    
   7.189998     -0.1275969      0.9227611    
   7.209998     -0.1213251      0.9290232    
   7.229998     -0.1141644      0.9361741    
   7.249998     -0.1049272      0.9454072    
   7.269998     -9.3103029E-02  0.9572248    
   7.289998     -8.3633520E-02  0.9666653    
   7.309998     -7.4302614E-02  0.9759982    
   7.329998     -6.2746942E-02  0.9875347    
   7.349998     -5.2392438E-02  0.9978741    
   7.369998     -3.8999882E-02   1.011274    
   7.389997     -2.6459606E-02   1.023774    
   7.409997     -1.6388811E-02   1.033838    
   7.429997     -9.0200279E-04   1.049337    
   7.449997      1.5504877E-02   1.065705    
   7.469997      3.1147577E-02   1.081346    
   7.489997      4.4991758E-02   1.095149    
   7.509997      5.8729548E-02   1.108893    
   7.529997      7.3113069E-02   1.123239    
   7.549997      8.9207821E-02   1.139350    
   7.569997      0.1074872       1.157590    
   7.589997      0.1225584       1.172638    
   7.609997      0.1361766       1.186232    
   7.629997      0.1450918       1.195114    
   7.649997      0.1544530       1.204472    
   7.669997      0.1678574       1.217855    
   7.689997      0.1794986       1.229468    
   7.709997      0.1909996       1.240955    
   7.729997      0.2001179       1.250038    
   7.749997      0.2086260       1.258536    
   7.769997      0.2212248       1.271117    
   7.789997      0.2314000       1.281256    
   7.809997      0.2403846       1.290226    
   7.829997      0.2495770       1.299388    
   7.849997      0.2552812       1.305066    
   7.869997      0.2605077       1.310270    
   7.889997      0.2669721       1.316711    
   7.909997      0.2714055       1.321116    
   7.929997      0.2736897       1.323376    
   7.949997      0.2753712       1.325032    
   7.969997      0.2732315       1.322869    
   7.989997      0.2714123       1.321022    
   8.009996      0.2696456       1.319239    
   8.029997      0.2662989       1.315856    
   8.049997      0.2611832       1.310721    
   8.069998      0.2548278       1.304332    
   8.089998      0.2501064       1.299585    
   8.109999      0.2449116       1.294362    
   8.129999      0.2402191       1.289642    
   8.150000      0.2348305       1.284227    
   8.170000      0.2284142       1.277782    
   8.190001      0.2210087       1.270351    
   8.210001      0.2129127       1.262226    
   8.230001      0.2043106       1.253597    
   8.250002      0.1984385       1.247688    
   8.270002      0.1927523       1.241979    
   8.290003      0.1851389       1.234332    
   8.310003      0.1789133       1.228077    
   8.330004      0.1715037       1.220641    
   8.350004      0.1639011       1.213005    
   8.370005      0.1563843       1.205462    
   8.390005      0.1477379       1.196785    
   8.410006      0.1416841       1.190694    
   8.430006      0.1363555       1.185340    
   8.450006      0.1287961       1.177751    
   8.470007      0.1234264       1.172345    
   8.490007      0.1189914       1.167882    
   8.510008      0.1140146       1.162873    
   8.530008      0.1108002       1.159627    
   8.550009      0.1095097       1.158305    
   8.570009      0.1072233       1.155991    
   8.590010      0.1025738       1.151312    
   8.610010      9.4911084E-02   1.143628    
   8.630011      8.8457704E-02   1.137133    
   8.650011      8.5274838E-02   1.133922    
   8.670012      8.0082707E-02   1.128703    
   8.690012      7.5235076E-02   1.123822    
   8.710012      7.3616214E-02   1.122173    
   8.730013      7.1428530E-02   1.119958    
   8.750013      6.8801627E-02   1.117301    
   8.770014      6.7110263E-02   1.115581    
   8.790014      6.2847778E-02   1.111294    
   8.810015      6.1108433E-02   1.109524    
   8.830015      6.1359148E-02   1.109747    
   8.850016      5.5841401E-02   1.104210    
   8.870016      5.4504946E-02   1.102843    
   8.890017      5.7725236E-02   1.106033    
   8.910017      5.7242718E-02   1.105525    
   8.930017      5.5723812E-02   1.103981    
   8.950018      5.5374514E-02   1.103607    
   8.970018      5.5545233E-02   1.103753    
   8.990019      5.2982580E-02   1.101169    
   9.010019      5.4725438E-02   1.102894    
   9.030020      5.7196658E-02   1.105337    
   9.050020      5.6152910E-02   1.104271    
   9.070021      5.6814138E-02   1.104912    
   9.090021      5.4956850E-02   1.103037    
   9.110022      5.3232767E-02   1.101291    
   9.130022      5.3297002E-02   1.101337    
   9.150023      5.3338870E-02   1.101361    
   9.170023      5.4255888E-02   1.102261    
   9.190023      5.5621285E-02   1.103611    
   9.210024      5.5250924E-02   1.103226    
   9.230024      5.5020418E-02   1.102981    
   9.250025      5.6308109E-02   1.104255    
   9.270025      5.6420401E-02   1.104355    
   9.290026      5.8312766E-02   1.106238    
   9.310026      6.0893051E-02   1.108806    
   9.330027      6.0717884E-02   1.108622    
   9.350027      6.0863379E-02   1.108759    
   9.370028      6.1576080E-02   1.109465    
   9.390028      5.9268285E-02   1.107153    
   9.410028      6.0158737E-02   1.108041    
   9.430029      6.3891917E-02   1.111766    
   9.450029      6.3586414E-02   1.111458    
   9.470030      5.9869464E-02   1.107743    
   9.490030      5.8495618E-02   1.106366    
   9.510031      6.1111644E-02   1.108983    
   9.530031      6.2618941E-02   1.110492    
   9.550032      6.1147373E-02   1.109026    
   9.570032      6.1335750E-02   1.109219    
   9.590033      6.5080553E-02   1.112970    
   9.610033      6.7439638E-02   1.115335    
   9.630033      6.8438493E-02   1.116342    
   9.650034      6.6526480E-02   1.114442    
   9.670034      6.5209739E-02   1.113135    
   9.690035      6.6002466E-02   1.113940    
   9.710035      6.7377537E-02   1.115330    
   9.730036      6.8969630E-02   1.116936    
   9.750036      6.6929303E-02   1.114914    
   9.770037      6.4727776E-02   1.112729    
   9.790037      6.5669604E-02   1.113690    
   9.810038      6.5807752E-02   1.113849    
   9.830038      6.4391546E-02   1.112454    
   9.850039      6.5133594E-02   1.113220    
   9.870039      6.5063313E-02   1.113175    
   9.890039      6.3141666E-02   1.111279    
   9.910040      6.6027053E-02   1.114197    
   9.930040      6.8979241E-02   1.117172    
   9.950041      6.7260973E-02   1.115485    
   9.970041      6.5161347E-02   1.113416    
   9.990042      6.3087903E-02   1.111376    
   10.01004      6.0757045E-02   1.109079    
   10.03004      6.0673241E-02   1.109031    
   10.05004      6.0084846E-02   1.108480    
   10.07004      5.7329420E-02   1.105762    
   10.09004      5.7989284E-02   1.106462    
   10.11004      5.6498818E-02   1.105015    
   10.13004      5.6212675E-02   1.104770    
   10.15005      5.3316146E-02   1.101928    
   10.17005      4.6697821E-02   1.095339    
   10.19005      4.5736220E-02   1.094423    
   10.21005      4.4035289E-02   1.092770    
   10.23005      4.0585037E-02   1.089368    
   10.25005      3.5253435E-02   1.084090    
   10.27005      3.0019289E-02   1.078902    
   10.29005      2.6677761E-02   1.075612    
   10.31005      2.5328748E-02   1.074314    
   10.33005      2.6623135E-02   1.075663    
   10.35005      2.5921846E-02   1.075018    
   10.37005      2.0650072E-02   1.069806    
   10.39005      1.2618176E-02   1.061835    
   10.41005      5.9137526E-03   1.055181    
   10.43005      3.4406383E-03   1.052765    
   10.45005     -1.0094774E-03   1.048383    
   10.47005     -3.4222291E-03   1.046025    
   10.49005     -5.6775254E-03   1.043838    
   10.51005     -1.5502710E-02   1.034084    
   10.53005     -2.3096712E-02   1.026539    
   10.55005     -2.4414379E-02   1.025285    
   10.57006     -2.5626693E-02   1.024139    
   10.59006     -3.0771462E-02   1.019065    
   10.61006     -3.5006382E-02   1.014892    
   10.63006     -3.7004724E-02   1.012962    
   10.65006     -4.0282182E-02   1.009754    
   10.67006     -4.3463852E-02   1.006641    
   10.69006     -4.8882276E-02   1.001301    
   10.71006     -5.5643424E-02  0.9946048    
   10.73006     -6.0144488E-02  0.9901742    
   10.75006     -6.5708064E-02  0.9846871    
   10.77006     -6.8105213E-02  0.9823571    
   10.79006     -6.7823388E-02  0.9827120    
   10.81006     -6.8390302E-02  0.9822187    
   10.83006     -7.1242727E-02  0.9794458    
   10.85006     -7.4717209E-02  0.9760413    
   10.87006     -7.9673238E-02  0.9711717    
   10.89006     -8.5683778E-02  0.9652272    
   10.91006     -8.9024335E-02  0.9619642    
   10.93006     -9.0356432E-02  0.9607072    
   10.95006     -9.0357982E-02  0.9607829    
   10.97006     -9.3481325E-02  0.9577401    
   10.99006     -9.4867244E-02  0.9564298    
   11.01007     -9.5782444E-02  0.9555944    
   11.03007     -0.1010392      0.9504197    
   11.05007     -0.1027162      0.9488177    
   11.07007     -0.1018340      0.9497780    
   11.09007     -0.1052720      0.9464232    
   11.11007     -0.1076661      0.9441050    
   11.13007     -0.1093044      0.9425487    
   11.15007     -0.1112694      0.9406618    
   11.17007     -0.1120294      0.9399825    
   11.19007     -0.1150127      0.9370816    
   11.21007     -0.1148881      0.9372874    
   11.23007     -0.1133101      0.9389434    
   11.25007     -0.1132132      0.9391213    
   11.27007     -0.1131853      0.9392300    
   11.29007     -0.1129446      0.9395519    
   11.31007     -0.1118135      0.9407633    
   11.33007     -0.1131744      0.9394845    
   11.35007     -0.1145058      0.9382330    
   11.37007     -0.1126173      0.9402041    
   11.39007     -0.1117062      0.9411948    
   11.41007     -0.1104899      0.9424941    
   11.43007     -0.1107286      0.9423366    
   11.45008     -0.1097433      0.9434059    
   11.47008     -0.1052400      0.9479847    
   11.49008     -0.1052675      0.9480377    
   11.51008     -0.1033255      0.9500648    
   11.53008     -9.5325783E-02  0.9581518    
   11.55008     -9.0658732E-02  0.9628866    
   11.57008     -8.8129833E-02  0.9654993    
   11.59008     -8.4042586E-02  0.9696636    
   11.61008     -8.1081763E-02  0.9727044    
   11.63008     -7.6992840E-02  0.9768748    
   11.65008     -7.2964802E-02  0.9809797    
   11.67008     -6.9794014E-02  0.9842299    
   11.69008     -6.5964855E-02  0.9881387    
   11.71008     -6.1366368E-02  0.9928164    
   11.73008     -5.4981031E-02  0.9992847    
   11.75008     -4.9009603E-02   1.005328    
   11.77008     -4.7406673E-02   1.007007    
   11.79008     -3.9515577E-02   1.015010    
   11.81008     -2.9031632E-02   1.025539    
   11.83008     -2.3415016E-02   1.031236    
   11.85008     -1.8354658E-02   1.036368    
   11.87008     -1.6105175E-02   1.038693    
   11.89009     -1.0828923E-02   1.044055    
   11.91009     -1.3199904E-03   1.053641    
   11.93009      7.5524896E-03   1.062585    
   11.95009      1.3793292E-02   1.068895    
   11.97009      1.8070700E-02   1.073246    
   11.99009      2.3526067E-02   1.078779    
   12.01009      3.2097973E-02   1.087432    
   12.03009      3.9989386E-02   1.095388    
   12.05009      4.5242332E-02   1.100713    
   12.07009      5.2031238E-02   1.107580    
   12.09009      6.0232125E-02   1.115852    
   12.11009      6.7236669E-02   1.122926    
   12.13009      7.6488763E-02   1.132262    
   12.15009      8.5361086E-02   1.141192    
   12.17009      9.1436133E-02   1.147339    
   12.19009      9.5388137E-02   1.151356    
   12.21009      0.1004281       1.156475    
   12.23009      0.1107571       1.166879    
   12.25009      0.1213797       1.177566    
   12.27009      0.1268316       1.183077    
   12.29009      0.1285577       1.184871    
   12.31009      0.1375610       1.193968    
   12.33010      0.1450134       1.201461    
   12.35010      0.1447325       1.201247    
   12.37010      0.1520509       1.208653    
   12.39010      0.1552093       1.211863    
   12.41010      0.1549687       1.211687    
   12.43010      0.1592043       1.215982    
   12.45010      0.1662923       1.223152    
   12.47010      0.1753180       1.232227    
   12.49010      0.1779490       1.234919    
   12.51010      0.1760892       1.233124    
   12.53010      0.1769007       1.234000    
   12.55010      0.1787880       1.235947    
   12.57010      0.1765988       1.233820    
   12.59010      0.1766056       1.233889    
   12.61010      0.1744315       1.231780    
   12.63010      0.1745230       1.231932    
   12.65010      0.1754104       1.232878    
   12.67010      0.1711157       1.228641    
   12.69010      0.1738667       1.231458    
   12.71010      0.1762419       1.233886    
   12.73010      0.1722484       1.229951    
   12.75010      0.1700071       1.227766    
   12.77011      0.1661007       1.223923    
   12.79011      0.1634358       1.221310    
   12.81011      0.1610805       1.219015    
   12.83011      0.1578777       1.215864    
   12.85011      0.1555376       1.213583    
   12.87011      0.1489054       1.207010    
   12.89011      0.1408892       1.199048    
   12.91011      0.1375202       1.195728    
   12.93011      0.1366672       1.194929    
   12.95011      0.1325428       1.190861    
   12.97011      0.1257449       1.184120    
   12.99011      0.1204446       1.178867    
   13.01011      0.1179366       1.176411    
   13.03011      0.1134871       1.172018    
   13.05011      0.1031868       1.161786    
   13.07011      9.4377883E-02   1.153008    
   13.09011      9.1909274E-02   1.150589    
   13.11011      8.8364922E-02   1.147098    
   13.13011      8.2097173E-02   1.140882    
   13.15011      7.8131482E-02   1.136961    
   13.17011      7.3322378E-02   1.132209    
   13.19011      6.7634501E-02   1.126563    
   13.21012      6.2074956E-02   1.121059    
   13.23012      5.3817630E-02   1.112849    
   13.25012      4.8749860E-02   1.107822    
   13.27012      4.4571981E-02   1.103696    
   13.29012      4.0085111E-02   1.099252    
   13.31012      3.5483051E-02   1.094700    
   13.33012      2.6640650E-02   1.085913    
   13.35012      1.9334584E-02   1.078640    
   13.37012      1.4190639E-02   1.073545    
   13.39012      9.6646203E-03   1.069059    
   13.41012      7.4919490E-03   1.066931    
   13.43012      4.8995870E-03   1.064384    
   13.45012     -1.9437312E-04   1.059338    
   13.47012     -4.0937718E-03   1.055477    
   13.49012     -6.5801274E-03   1.053036    
   13.51012     -1.2201700E-02   1.047461    
   13.53012     -1.8171905E-02   1.041530    
   13.55012     -2.1623183E-02   1.038118    
   13.57012     -2.4031900E-02   1.035752    
   13.59012     -2.8675942E-02   1.031153    
   13.61012     -3.4451369E-02   1.025417    
   13.63013     -3.8553022E-02   1.021354    
   13.65013     -3.9802544E-02   1.020144    
   13.67013     -4.2524938E-02   1.017466    
   13.69013     -4.6344351E-02   1.013682    
   13.71013     -4.7956694E-02   1.012109    
   13.73013     -4.8587348E-02   1.011518    
   13.75013     -4.9471952E-02   1.010672    
   13.77013     -5.2907202E-02   1.007278    
   13.79013     -5.6345671E-02   1.003875    
   13.81013     -5.6534473E-02   1.003724    
   13.83013     -5.8550783E-02   1.001749    
   13.85013     -5.9946217E-02   1.000388    
   13.87013     -6.0562544E-02  0.9998098    
   13.89013     -6.4006001E-02  0.9964015    
   13.91013     -6.6051863E-02  0.9943915    
   13.93013     -6.7719728E-02  0.9927599    
   13.95013     -6.7538470E-02  0.9929771    
   13.97013     -6.7562021E-02  0.9929891    
   13.99013     -6.8307824E-02  0.9922779    
   14.01013     -7.0179455E-02  0.9904437    
   14.03013     -6.9850646E-02  0.9908081    
   14.05013     -7.0012473E-02  0.9906808    
   14.07014     -7.3010527E-02  0.9877133    
   14.09014     -7.0058748E-02  0.9907041    
   14.11014     -6.5483622E-02  0.9953086    
   14.13014     -6.7892790E-02  0.9929389    
   14.15014     -7.3716760E-02  0.9871428    
   14.17014     -7.3070571E-02  0.9878234    
   14.19014     -6.7946382E-02  0.9929795    
   14.21014     -6.7429982E-02  0.9935270    
   14.23014     -6.9696695E-02  0.9912906    
   14.25014     -6.8457313E-02  0.9925629    
   14.27014     -6.7577295E-02  0.9934735    
   14.29014     -6.9866486E-02  0.9912166    
   14.31014     -6.7782164E-02  0.9933376    
   14.33014     -6.5136202E-02  0.9960080    
   14.35014     -6.2641643E-02  0.9985389    
   14.37014     -6.2110495E-02  0.9990985    
   14.39014     -6.1491117E-02  0.9997501    
   14.41014     -5.6874003E-02   1.004391    
   14.43014     -5.6421269E-02   1.004873    
   14.45014     -5.4280628E-02   1.007047    
   14.47014     -5.4043949E-02   1.007312    
   14.49014     -5.6217603E-02   1.005164    
   14.51015     -5.4640599E-02   1.006771    
   14.53015     -4.8691694E-02   1.012758    
   14.55015     -4.3375488E-02   1.018093    
   14.57015     -3.8452152E-02   1.023053    
   14.59015     -3.9140310E-02   1.022395    
   14.61015     -4.4106901E-02   1.017445    
   14.63015     -4.3191168E-02   1.018388    
   14.65015     -4.1848697E-02   1.019758    
   14.67015     -3.9088354E-02   1.022548    
   14.69015     -3.4685191E-02   1.026977    
   14.71015     -3.2159150E-02   1.029528    
   14.73015     -3.0838298E-02   1.030876    
   14.75015     -2.8065126E-02   1.033677    
   14.77015     -2.7507244E-02   1.034260    
   14.79015     -2.6118064E-02   1.035678    
   14.81015     -2.3846479E-02   1.037972    
   14.83015     -2.3631977E-02   1.038212    
   14.85015     -1.8721147E-02   1.043157    
   14.87015     -1.3912644E-02   1.047982    
   14.89015     -1.5373313E-02   1.046548    
   14.91015     -1.7248776E-02   1.044696    
   14.93015     -1.6316988E-02   1.045653    
   14.95016     -1.4442246E-02   1.047552    
   14.97016     -1.3064375E-02   1.048954    
   14.99016     -1.0498393E-02   1.051547    
   15.01016     -9.1012055E-03   1.052966    
   15.03016     -7.9539753E-03   1.054139    
   15.05016     -6.8964744E-03   1.055219    
   15.07016     -4.7560758E-03   1.057387    
   15.09016     -3.5495984E-03   1.058614    
   15.11016     -3.8924362E-03   1.058294    
   15.13016     -9.0058113E-04   1.061309    
   15.15016     -3.0546780E-03   1.059182    
   15.17016     -7.6193828E-03   1.054635    
   15.19016     -6.6087227E-03   1.055670    
   15.21016     -6.1246627E-03   1.056176    
   15.23016     -6.6752583E-03   1.055647    
   15.25016     -6.3200416E-03   1.056024    
   15.27016     -5.6275968E-03   1.056739    
   15.29016     -8.2445383E-04   1.061569    
   15.31016      2.1941930E-03   1.064604    
   15.33016     -3.0378884E-05   1.062403    
   15.35016     -2.8342234E-03   1.059620    
   15.37016     -4.8564458E-03   1.057619    
   15.39017     -4.5735636E-03   1.057923    
   15.41017     -5.0338190E-03   1.057485    
   15.43017     -4.8100152E-03   1.057730    
   15.45017     -6.5224868E-04   1.061909    
   15.47017      2.6476143E-03   1.065228    
   15.49017      2.2973318E-03   1.064899    
   15.51017     -1.7888463E-03   1.060836    
   15.53017     -4.0264889E-03   1.058615    
   15.55017     -3.2496266E-03   1.059412    
   15.57017     -4.4195712E-04   1.062243    
   15.59017      7.6907047E-04   1.063472    
   15.61017     -2.3391203E-03   1.060385    
   15.63017     -4.9253153E-03   1.057817    
   15.65017     -3.0340012E-03   1.059731    
   15.67017      5.9855479E-04   1.063380    
   15.69017      3.8411506E-04   1.063185    
   15.71017     -4.4540520E-04   1.062375    
   15.73017     -3.4856864E-03   1.059359    
   15.75017     -5.2643660E-03   1.057595    
   15.77017     -4.3958551E-03   1.058482    
   15.79017     -6.0833106E-03   1.056813    
   15.81017     -8.6222365E-03   1.054294    
   15.83018     -8.7534320E-03   1.054182    
   15.85018     -1.0167398E-02   1.052789    
   15.87018     -9.8907426E-03   1.053085    
   15.89018     -8.9402609E-03   1.054052    
   15.91018     -9.9708401E-03   1.053038    
   15.93018     -6.9111167E-03   1.056116    
   15.95018     -7.7245631E-03   1.055323    
   15.97018     -8.2901884E-03   1.054774    
   15.99018     -6.9304900E-03   1.056137    
   16.01018     -4.4691889E-03   1.058621    
   16.03018     -2.3453643E-03   1.060771    
   16.05018     -1.4640915E-03   1.061671    
   16.07018     -1.1379758E-03   1.062014    
   16.09018     -6.3138484E-04   1.062539    
   16.11018     -1.7855060E-04   1.063008    
   16.13018     -2.1105793E-03   1.061092    
   16.15018     -2.0081103E-03   1.061212    
   16.17018     -3.1134915E-03   1.060125    
   16.19018     -1.0023798E-03   1.062258    
   16.21018      4.8417393E-03   1.068115    
   16.23018      8.3983652E-03   1.071687    
   16.25019      8.5307667E-03   1.071836    
   16.27019      1.0169303E-02   1.073494    
   16.29019      1.0802137E-02   1.074142    
   16.31019      8.6146798E-03   1.071969    
   16.33019      9.1047613E-03   1.072476    
   16.35019      1.1910622E-02   1.075300    
   16.37019      1.6928878E-02   1.080335    
   16.39019      1.9692458E-02   1.083112    
   16.41019      2.2773515E-02   1.086213    
   16.43019      2.7767640E-02   1.091221    
   16.45019      2.9384065E-02   1.092852    
   16.47019      3.0072914E-02   1.093557    
   16.49019      2.9664975E-02   1.093165    
   16.51019      3.1622771E-02   1.095143    
   16.53019      3.4082733E-02   1.097614    
   16.55019      3.5133567E-02   1.098681    
   16.57019      3.8710404E-02   1.102273    
   16.59019      4.1132927E-02   1.104710    
   16.61019      4.4166148E-02   1.107761    
   16.63019      4.6667010E-02   1.110275    
   16.65019      4.7358297E-02   1.110981    
   16.67019      4.8055120E-02   1.111693    
   16.69020      5.0568245E-02   1.114223    
   16.71020      5.4564923E-02   1.118234    
   16.73020      5.5018391E-02   1.118702    
   16.75020      5.4687429E-02   1.118386    
   16.77020      5.4983888E-02   1.118697    
   16.79020      5.2637700E-02   1.116366    
   16.81020      5.3362247E-02   1.117107    
   16.83020      5.9042335E-02   1.122804    
   16.85020      5.9788778E-02   1.123563    
   16.87020      5.8021367E-02   1.121807    
   16.89020      5.7965033E-02   1.121765    
   16.91020      5.9987191E-02   1.123805    
   16.93020      6.4716436E-02   1.128547    
   16.95020      6.4163871E-02   1.128009    
   16.97020      6.3239731E-02   1.127098    
   16.99020      6.6027880E-02   1.129900    
   17.01020      6.8411432E-02   1.132297    
   17.03020      6.7166239E-02   1.131068    
   17.05020      6.4060867E-02   1.127974    
   17.07020      6.3688032E-02   1.127615    
   17.09020      6.8275116E-02   1.132223    
   17.11020      7.0629679E-02   1.134586    
   17.13021      6.7398041E-02   1.131367    
   17.15021      6.8097763E-02   1.132082    
   17.17021      6.9776125E-02   1.133772    
   17.19021      6.7388758E-02   1.131399    
   17.21021      6.5979019E-02   1.130002    
   17.23021      7.0033014E-02   1.134074    
   17.25021      7.3103152E-02   1.137152    
   17.27021      7.0002139E-02   1.134068    
   17.29021      6.5882944E-02   1.129960    
   17.31021      6.5986484E-02   1.130077    
   17.33021      6.5602407E-02   1.129706    
   17.35021      6.2103916E-02   1.126220    
   17.37021      6.2516317E-02   1.126646    
   17.39021      6.2495355E-02   1.126638    
   17.41021      5.9781741E-02   1.123936    
   17.43021      5.9440441E-02   1.123608    
   17.45021      5.6130428E-02   1.120316    
   17.47021      5.1553741E-02   1.115747    
   17.49021      4.7311854E-02   1.111522    
   17.51021      4.3816872E-02   1.108035    
   17.53021      4.2597678E-02   1.106829    
   17.55021      4.1226454E-02   1.105470    
   17.57022      3.9935436E-02   1.104192    
   17.59022      3.5607968E-02   1.099881    
   17.61022      3.0861557E-02   1.095143    
   17.63022      2.6593219E-02   1.090890    
   17.65022      2.4556918E-02   1.088863    
   17.67022      2.1740753E-02   1.086065    
   17.69022      1.7183743E-02   1.081514    
   17.71022      1.4127036E-02   1.078472    
   17.73022      8.7907305E-03   1.073150    
   17.75022      8.4383450E-03   1.072809    
   17.77022      7.6061827E-03   1.071991    
   17.79022      3.2681732E-03   1.067659    
   17.81022      1.2897580E-03   1.065693    
   17.83022     -1.3944632E-03   1.063021    
   17.85022     -4.1698399E-03   1.060258    
   17.87022     -6.6844379E-03   1.057755    
   17.89022     -1.0884920E-02   1.053570    
   17.91022     -1.3865869E-02   1.050596    
